FILE_DATE,PHU_NAME,PHU_NUM,ACTIVE_CASES,RESOLVED_CASES,DEATHS
2021-06-12,LAMBTON_COUNTY,2242,32,3446,61
2021-06-12,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,6,1672,60
2021-06-12,MIDDLESEX-LONDON,2244,107,12097,222
2021-06-12,NIAGARA_REGION,2246,238,15377,413
2021-06-12,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,26,446,4
2021-06-12,NORTHWESTERN,2249,9,1057,6
2021-06-12,OXFORD_ELGIN-ST.THOMAS,4913,22,3719,83
2021-06-12,PEEL_REGION,2253,1022,106962,758
2021-06-12,PETERBOROUGH_COUNTY-CITY,2255,31,1493,21
2021-06-12,PORCUPINE,2256,350,1391,27
2021-06-12,RENFREW_COUNTY_AND_DISTRICT,2257,8,714,9
2021-06-12,SIMCOE_MUSKOKA_DISTRICT,2260,177,11839,245
2021-06-12,SUDBURY_AND_DISTRICT,2261,17,2048,30
2021-06-12,THUNDER_BAY_DISTRICT,2262,59,3194,63
2021-06-12,TIMISKAMING,2263,2,202,3
2021-06-12,TORONTO,3895,1477,158946,3417
2021-06-12,WATERLOO_REGION,2265,383,15838,258
2021-06-12,WELLINGTON-DUFFERIN-GUELPH,2266,94,7855,122
2021-06-12,WINDSOR-ESSEX_COUNTY,2268,121,16177,435
2021-06-12,YORK_REGION,2270,300,51269,771
2021-06-13,ALGOMA_DISTRICT,2226,5,389,6
2021-06-13,BRANT_COUNTY,2227,75,3714,23
2021-06-13,CHATHAM-KENT,2240,9,1838,23
2021-06-13,CITY_OF_HAMILTON,2237,260,20353,396
2021-06-13,CITY_OF_OTTAWA,2251,369,26449,585
2021-06-13,DURHAM_REGION,2230,213,24434,370
2021-06-13,EASTERN_ONTARIO,2258,16,4486,117
2021-06-13,GREY_BRUCE,2233,36,1296,7
2021-06-13,HALDIMAND-NORFOLK,2234,22,2578,54
2021-06-13,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,28,2035,63
2021-06-13,HALTON_REGION,2236,232,16774,227
2021-06-13,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,7,1108,11
2021-06-13,HURON_PERTH,5183,22,1809,57
2021-06-13,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,5,1526,3
2021-06-13,LAMBTON_COUNTY,2242,32,3447,61
2021-06-13,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,7,1674,60
2021-06-13,MIDDLESEX-LONDON,2244,106,12105,222
2021-06-13,NIAGARA_REGION,2246,228,15398,414
2021-06-13,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,26,451,4
2021-06-13,NORTHWESTERN,2249,7,1059,6
2021-06-13,OXFORD_ELGIN-ST.THOMAS,4913,18,3726,83
2021-06-13,PEEL_REGION,2253,944,107120,759
2021-06-13,PETERBOROUGH_COUNTY-CITY,2255,28,1497,21
2021-06-13,PORCUPINE,2256,395,1414,27
2021-06-13,RENFREW_COUNTY_AND_DISTRICT,2257,8,715,9
2021-06-13,SIMCOE_MUSKOKA_DISTRICT,2260,181,11845,245
2021-06-13,SUDBURY_AND_DISTRICT,2261,18,2051,30
2021-06-13,THUNDER_BAY_DISTRICT,2262,51,3200,64
2021-06-13,TIMISKAMING,2263,2,202,3
2021-06-13,TORONTO,3895,1366,159157,3419
2021-06-13,WATERLOO_REGION,2265,433,15885,258
2021-06-13,WELLINGTON-DUFFERIN-GUELPH,2266,87,7874,122
2021-06-13,WINDSOR-ESSEX_COUNTY,2268,111,16189,435
2021-06-13,YORK_REGION,2270,254,51327,773
2021-06-14,ALGOMA_DISTRICT,2226,5,389,6
2021-06-14,BRANT_COUNTY,2227,67,3726,23
2021-06-14,CHATHAM-KENT,2240,10,1838,23
2021-06-14,CITY_OF_HAMILTON,2237,229,20395,396
2021-06-14,CITY_OF_OTTAWA,2251,364,26482,585
2021-06-14,DURHAM_REGION,2230,206,24470,370
2021-06-14,EASTERN_ONTARIO,2258,14,4489,117
2021-06-14,GREY_BRUCE,2233,39,1298,7
2021-06-14,HALDIMAND-NORFOLK,2234,16,2584,54
2021-06-14,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,24,2042,63
2021-06-14,HALTON_REGION,2236,230,16785,227
2021-06-14,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,5,1110,11
2021-06-14,HURON_PERTH,5183,26,1810,57
2021-06-14,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,3,1528,3
2021-06-14,LAMBTON_COUNTY,2242,29,3452,61
2021-06-14,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,7,1674,60
2021-06-14,MIDDLESEX-LONDON,2244,102,12122,223
2021-06-14,NIAGARA_REGION,2246,229,15414,414
2021-06-14,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,28,452,4
2021-06-14,NORTHWESTERN,2249,6,1060,6
2021-06-14,OXFORD_ELGIN-ST.THOMAS,4913,18,3729,83
2021-06-14,PEEL_REGION,2253,834,107291,759
2021-06-14,PETERBOROUGH_COUNTY-CITY,2255,34,1496,21
2021-06-14,PORCUPINE,2256,397,1451,27
2021-06-14,RENFREW_COUNTY_AND_DISTRICT,2257,8,716,9
2021-06-14,SIMCOE_MUSKOKA_DISTRICT,2260,186,11851,245
2021-06-14,SUDBURY_AND_DISTRICT,2261,17,2052,30
2021-06-14,THUNDER_BAY_DISTRICT,2262,52,3204,64
2021-06-14,TIMISKAMING,2263,2,202,3
2021-06-14,TORONTO,3895,1301,159329,3422
2021-06-14,WATERLOO_REGION,2265,449,15925,258
2021-06-14,WELLINGTON-DUFFERIN-GUELPH,2266,90,7878,122
2021-06-14,WINDSOR-ESSEX_COUNTY,2268,113,16193,435
2021-06-14,YORK_REGION,2270,234,51358,773
2021-06-15,ALGOMA_DISTRICT,2226,5,389,6
2021-06-15,BRANT_COUNTY,2227,65,3733,23
2021-06-15,CHATHAM-KENT,2240,5,1843,23
2021-06-15,CITY_OF_HAMILTON,2237,201,20430,396
2021-06-15,CITY_OF_OTTAWA,2251,349,26508,585
2021-06-15,DURHAM_REGION,2230,178,24510,370
2021-06-15,EASTERN_ONTARIO,2258,14,4488,118
2021-06-15,GREY_BRUCE,2233,40,1300,7
2021-06-15,HALDIMAND-NORFOLK,2234,19,2585,54
2021-06-15,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,24,2044,63
2021-06-15,HALTON_REGION,2236,218,16810,227
2021-06-15,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,5,1110,11
2021-06-15,HURON_PERTH,5183,26,1810,57
2021-06-15,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,3,1528,3
2021-06-15,LAMBTON_COUNTY,2242,28,3457,61
2021-06-15,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1674,60
2021-06-15,MIDDLESEX-LONDON,2244,98,12135,223
2021-06-15,NIAGARA_REGION,2246,217,15431,415
2021-06-15,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,28,454,4
2021-06-15,NORTHWESTERN,2249,7,1061,6
2021-06-15,OXFORD_ELGIN-ST.THOMAS,4913,21,3730,83
2021-06-15,PEEL_REGION,2253,751,107436,759
2021-06-15,PETERBOROUGH_COUNTY-CITY,2255,30,1501,21
2021-06-15,PORCUPINE,2256,366,1490,27
2021-06-15,RENFREW_COUNTY_AND_DISTRICT,2257,7,717,9
2021-06-15,SIMCOE_MUSKOKA_DISTRICT,2260,170,11875,245
2021-06-15,SUDBURY_AND_DISTRICT,2261,17,2052,30
2021-06-15,THUNDER_BAY_DISTRICT,2262,41,3215,64
2021-06-15,TIMISKAMING,2263,1,203,3
2021-06-15,TORONTO,3895,1230,159459,3423
2021-06-15,WATERLOO_REGION,2265,454,15965,258
2021-06-15,WELLINGTON-DUFFERIN-GUELPH,2266,77,7892,122
2021-06-15,WINDSOR-ESSEX_COUNTY,2268,91,16226,435
2021-06-15,YORK_REGION,2270,218,51379,783
2021-06-16,ALGOMA_DISTRICT,2226,5,389,6
2021-06-16,BRANT_COUNTY,2227,59,3743,23
2021-06-16,CHATHAM-KENT,2240,5,1843,23
2021-06-16,CITY_OF_HAMILTON,2237,182,20461,396
2021-06-16,CITY_OF_OTTAWA,2251,318,26559,586
2021-06-16,DURHAM_REGION,2230,158,24545,370
2021-06-16,EASTERN_ONTARIO,2258,12,4491,118
2021-06-16,GREY_BRUCE,2233,43,1301,7
2021-06-16,HALDIMAND-NORFOLK,2234,16,2589,54
2021-06-16,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,19,2050,63
2021-06-16,HALTON_REGION,2236,204,16828,227
2021-06-16,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,5,1111,11
2021-06-16,HURON_PERTH,5183,27,1814,57
2021-06-16,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,1,1530,3
2021-06-16,LAMBTON_COUNTY,2242,26,3460,62
2021-06-16,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1676,60
2021-06-16,MIDDLESEX-LONDON,2244,115,12140,224
2021-06-16,NIAGARA_REGION,2246,194,15470,415
2021-06-16,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,37,455,4
2021-06-16,NORTHWESTERN,2249,9,1061,6
2021-06-16,OXFORD_ELGIN-ST.THOMAS,4913,26,3732,83
2021-06-16,PEEL_REGION,2253,672,107572,762
2021-06-16,PETERBOROUGH_COUNTY-CITY,2255,35,1504,21
2021-06-16,PORCUPINE,2256,339,1530,27
2021-06-16,RENFREW_COUNTY_AND_DISTRICT,2257,9,718,9
2021-06-16,SIMCOE_MUSKOKA_DISTRICT,2260,129,11923,245
2021-06-16,SUDBURY_AND_DISTRICT,2261,19,2054,30
2021-06-16,THUNDER_BAY_DISTRICT,2262,39,3223,64
2021-06-16,TIMISKAMING,2263,2,203,3
2021-06-16,TORONTO,3895,1119,159622,3425
2021-06-16,WATERLOO_REGION,2265,477,16012,259
2021-06-16,WELLINGTON-DUFFERIN-GUELPH,2266,67,7904,122
2021-06-16,WINDSOR-ESSEX_COUNTY,2268,91,16236,435
2021-06-16,YORK_REGION,2270,195,51413,786
2021-06-17,ALGOMA_DISTRICT,2226,4,389,6
2021-06-17,BRANT_COUNTY,2227,54,3754,23
2021-06-17,CHATHAM-KENT,2240,5,1845,23
2021-06-17,CITY_OF_HAMILTON,2237,169,20482,396
2021-06-17,CITY_OF_OTTAWA,2251,311,26600,586
2021-06-17,DURHAM_REGION,2230,155,24561,370
2021-06-17,EASTERN_ONTARIO,2258,12,4492,118
2021-06-17,GREY_BRUCE,2233,50,1301,7
2021-06-17,HALDIMAND-NORFOLK,2234,16,2592,54
2021-06-17,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,26,2052,63
2021-06-17,HALTON_REGION,2236,189,16852,227
2021-06-17,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,6,1111,11
2021-06-17,HURON_PERTH,5183,24,1822,57
2021-06-17,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,2,1530,3
2021-06-17,LAMBTON_COUNTY,2242,23,3465,62
2021-06-17,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1676,60
2021-06-17,MIDDLESEX-LONDON,2244,127,12145,224
2021-06-17,NIAGARA_REGION,2246,181,15493,415
2021-06-17,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,38,457,4
2021-06-17,NORTHWESTERN,2249,7,1062,6
2021-06-17,OXFORD_ELGIN-ST.THOMAS,4913,29,3733,83
2021-06-17,PEEL_REGION,2253,597,107693,763
2021-06-17,PETERBOROUGH_COUNTY-CITY,2255,35,1505,21
2021-06-17,PORCUPINE,2256,307,1579,27
2021-06-17,RENFREW_COUNTY_AND_DISTRICT,2257,10,719,9
2021-06-17,SIMCOE_MUSKOKA_DISTRICT,2260,122,11939,245
2021-06-17,SUDBURY_AND_DISTRICT,2261,18,2057,31
2021-06-17,THUNDER_BAY_DISTRICT,2262,34,3229,64
2021-06-17,TIMISKAMING,2263,2,203,3
2021-06-17,TORONTO,3895,1008,159797,3428
2021-06-17,WATERLOO_REGION,2265,502,16044,259
2021-06-17,WELLINGTON-DUFFERIN-GUELPH,2266,62,7913,122
2021-06-17,WINDSOR-ESSEX_COUNTY,2268,75,16254,435
2021-06-17,YORK_REGION,2270,182,51451,788
2021-06-18,ALGOMA_DISTRICT,2226,3,389,6
2021-06-18,BRANT_COUNTY,2227,50,3758,23
2021-06-18,CHATHAM-KENT,2240,5,1846,23
2021-06-18,CITY_OF_HAMILTON,2237,161,20519,396
2021-06-18,CITY_OF_OTTAWA,2251,280,26640,586
2021-06-18,DURHAM_REGION,2230,138,24590,370
2021-06-18,EASTERN_ONTARIO,2258,17,4492,118
2021-06-18,GREY_BRUCE,2233,47,1305,7
2021-06-18,HALDIMAND-NORFOLK,2234,17,2593,54
2021-06-18,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,27,2053,63
2021-06-18,HALTON_REGION,2236,167,16881,227
2021-06-18,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,5,1112,11
2021-06-18,HURON_PERTH,5183,24,1824,57
2021-06-18,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,2,1531,3
2021-06-18,LAMBTON_COUNTY,2242,22,3467,62
2021-06-18,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1676,60
2021-06-18,MIDDLESEX-LONDON,2244,98,12178,223
2021-06-18,NIAGARA_REGION,2246,177,15510,415
2021-06-18,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,44,459,4
2021-06-18,NORTHWESTERN,2249,7,1063,6
2021-06-18,OXFORD_ELGIN-ST.THOMAS,4913,31,3735,83
2021-06-18,PEEL_REGION,2253,521,107818,764
2021-06-18,PETERBOROUGH_COUNTY-CITY,2255,37,1507,21
2021-06-18,PORCUPINE,2256,290,1612,27
2021-06-18,RENFREW_COUNTY_AND_DISTRICT,2257,10,719,9
2021-06-18,SIMCOE_MUSKOKA_DISTRICT,2260,119,11949,245
2021-06-18,SUDBURY_AND_DISTRICT,2261,17,2060,31
2021-06-18,THUNDER_BAY_DISTRICT,2262,29,3235,64
2021-06-18,TIMISKAMING,2263,1,203,3
2021-06-18,TORONTO,3895,938,159917,3428
2021-06-18,WATERLOO_REGION,2265,526,16105,259
2021-06-18,WELLINGTON-DUFFERIN-GUELPH,2266,62,7920,122
2021-06-18,WINDSOR-ESSEX_COUNTY,2268,56,16275,435
2021-06-18,YORK_REGION,2270,174,51480,789
2021-06-19,ALGOMA_DISTRICT,2226,3,390,6
2021-06-19,BRANT_COUNTY,2227,51,3763,23
2021-06-19,CHATHAM-KENT,2240,4,1847,23
2021-06-19,CITY_OF_HAMILTON,2237,154,20548,397
2021-06-19,CITY_OF_OTTAWA,2251,242,26693,587
2021-06-19,DURHAM_REGION,2230,121,24621,372
2021-06-19,EASTERN_ONTARIO,2258,15,4494,118
2021-06-19,GREY_BRUCE,2233,38,1319,7
2021-06-19,HALDIMAND-NORFOLK,2234,16,2595,54
2021-06-19,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,26,2056,63
2021-06-19,HALTON_REGION,2236,161,16903,227
2021-06-19,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,4,1113,11
2021-06-19,HURON_PERTH,5183,22,1829,57
2021-06-19,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,2,1531,3
2021-06-19,LAMBTON_COUNTY,2242,23,3467,62
2021-06-19,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,10,1676,60
2021-06-19,MIDDLESEX-LONDON,2244,90,12191,223
2021-06-19,NIAGARA_REGION,2246,167,15529,415
2021-06-19,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,54,463,4
2021-06-19,NORTHWESTERN,2249,8,1064,6
2021-06-19,OXFORD_ELGIN-ST.THOMAS,4913,32,3738,83
2021-06-19,PEEL_REGION,2253,468,107916,764
2021-06-19,PETERBOROUGH_COUNTY-CITY,2255,33,1510,21
2021-06-19,PORCUPINE,2256,296,1628,27
2021-06-19,RENFREW_COUNTY_AND_DISTRICT,2257,7,722,9
2021-06-19,SIMCOE_MUSKOKA_DISTRICT,2260,107,11964,247
2021-06-19,SUDBURY_AND_DISTRICT,2261,20,2061,31
2021-06-19,THUNDER_BAY_DISTRICT,2262,27,3238,64
2021-06-19,TIMISKAMING,2263,1,203,3
2021-06-19,TORONTO,3895,876,160031,3434
2021-06-19,WATERLOO_REGION,2265,508,16177,259
2021-06-19,WELLINGTON-DUFFERIN-GUELPH,2266,58,7933,122
2021-06-19,WINDSOR-ESSEX_COUNTY,2268,58,16286,436
2021-06-19,YORK_REGION,2270,169,51503,789
2021-06-20,ALGOMA_DISTRICT,2226,3,390,6
2021-06-20,BRANT_COUNTY,2227,49,3765,23
2021-06-20,CHATHAM-KENT,2240,4,1847,23
2021-06-20,CITY_OF_HAMILTON,2237,151,20571,397
2021-06-20,CITY_OF_OTTAWA,2251,219,26742,587
2021-06-20,DURHAM_REGION,2230,116,24642,372
2021-06-20,EASTERN_ONTARIO,2258,15,4496,118
2021-06-20,GREY_BRUCE,2233,46,1322,7
2021-06-20,HALDIMAND-NORFOLK,2234,16,2596,54
2021-06-20,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,22,2062,63
2021-06-20,HALTON_REGION,2236,152,16922,227
2021-06-20,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,3,1114,11
2021-06-20,HURON_PERTH,5183,21,1832,57
2021-06-20,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,5,1531,3
2021-06-20,LAMBTON_COUNTY,2242,21,3472,62
2021-06-20,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1678,60
2021-06-20,MIDDLESEX-LONDON,2244,82,12204,223
2021-06-20,NIAGARA_REGION,2246,158,15551,415
2021-06-20,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,50,470,4
2021-06-20,NORTHWESTERN,2249,7,1066,6
2021-06-20,OXFORD_ELGIN-ST.THOMAS,4913,30,3743,83
2021-06-20,PEEL_REGION,2253,445,107988,764
2021-06-20,PETERBOROUGH_COUNTY-CITY,2255,34,1512,21
2021-06-20,PORCUPINE,2256,282,1655,28
2021-06-20,RENFREW_COUNTY_AND_DISTRICT,2257,7,722,9
2021-06-20,SIMCOE_MUSKOKA_DISTRICT,2260,96,11979,247
2021-06-20,SUDBURY_AND_DISTRICT,2261,22,2062,31
2021-06-20,THUNDER_BAY_DISTRICT,2262,28,3239,64
2021-06-20,TIMISKAMING,2263,1,203,3
2021-06-20,TORONTO,3895,814,160129,3443
2021-06-20,WATERLOO_REGION,2265,497,16238,260
2021-06-20,WELLINGTON-DUFFERIN-GUELPH,2266,57,7937,122
2021-06-20,WINDSOR-ESSEX_COUNTY,2268,61,16293,436
2021-06-20,YORK_REGION,2270,151,51533,790
2021-06-21,ALGOMA_DISTRICT,2226,3,390,6
2021-06-21,BRANT_COUNTY,2227,47,3770,23
2021-06-21,CHATHAM-KENT,2240,5,1847,23
2021-06-21,CITY_OF_HAMILTON,2237,134,20594,398
2021-06-21,CITY_OF_OTTAWA,2251,194,26779,587
2021-06-21,DURHAM_REGION,2230,104,24665,372
2021-06-21,EASTERN_ONTARIO,2258,14,4497,118
2021-06-21,GREY_BRUCE,2233,46,1327,7
2021-06-21,HALDIMAND-NORFOLK,2234,12,2600,54
2021-06-21,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,22,2065,63
2021-06-21,HALTON_REGION,2236,135,16948,227
2021-06-21,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,3,1114,11
2021-06-21,HURON_PERTH,5183,20,1833,57
2021-06-21,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,9,1531,3
2021-06-21,LAMBTON_COUNTY,2242,23,3472,62
2021-06-21,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,8,1678,60
2021-06-21,MIDDLESEX-LONDON,2244,74,12216,223
2021-06-21,NIAGARA_REGION,2246,152,15569,415
2021-06-21,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,50,474,4
2021-06-21,NORTHWESTERN,2249,7,1066,6
2021-06-21,OXFORD_ELGIN-ST.THOMAS,4913,32,3744,83
2021-06-21,PEEL_REGION,2253,435,108040,764
2021-06-21,PETERBOROUGH_COUNTY-CITY,2255,28,1519,21
2021-06-21,PORCUPINE,2256,212,1731,29
2021-06-21,RENFREW_COUNTY_AND_DISTRICT,2257,7,723,9
2021-06-21,SIMCOE_MUSKOKA_DISTRICT,2260,102,11984,247
2021-06-21,SUDBURY_AND_DISTRICT,2261,27,2065,31
2021-06-21,THUNDER_BAY_DISTRICT,2262,22,3245,64
2021-06-21,TIMISKAMING,2263,1,203,3
2021-06-21,TORONTO,3895,767,160223,3443
2021-06-21,WATERLOO_REGION,2265,486,16293,260
2021-06-21,WELLINGTON-DUFFERIN-GUELPH,2266,58,7939,122
2021-06-21,WINDSOR-ESSEX_COUNTY,2268,60,16298,436
2021-06-21,YORK_REGION,2270,155,51550,791
2021-06-22,ALGOMA_DISTRICT,2226,2,391,6
2021-06-22,BRANT_COUNTY,2227,42,3775,23
2021-06-22,CHATHAM-KENT,2240,4,1848,23
2021-06-22,CITY_OF_HAMILTON,2237,130,20608,399
2021-06-22,CITY_OF_OTTAWA,2251,181,26802,588
2021-06-22,DURHAM_REGION,2230,90,24680,372
2021-06-22,EASTERN_ONTARIO,2258,12,4491,118
2021-06-22,GREY_BRUCE,2233,45,1332,7
2021-06-22,HALDIMAND-NORFOLK,2234,11,2602,54
2021-06-22,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,20,2069,63
2021-06-22,HALTON_REGION,2236,122,16966,227
2021-06-22,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,1,1116,11
2021-06-22,HURON_PERTH,5183,15,1839,57
2021-06-22,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,9,1532,3
2021-06-22,LAMBTON_COUNTY,2242,27,3472,62
2021-06-22,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,7,1679,60
2021-06-22,MIDDLESEX-LONDON,2244,65,12226,224
2021-06-22,NIAGARA_REGION,2246,135,15585,415
2021-06-22,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,51,477,4
2021-06-22,NORTHWESTERN,2249,7,1066,6
2021-06-22,OXFORD_ELGIN-ST.THOMAS,4913,31,3746,83
2021-06-22,PEEL_REGION,2253,389,108084,786
2021-06-22,PETERBOROUGH_COUNTY-CITY,2255,25,1526,21
2021-06-22,PORCUPINE,2256,200,1748,29
2021-06-22,RENFREW_COUNTY_AND_DISTRICT,2257,6,725,9
2021-06-22,SIMCOE_MUSKOKA_DISTRICT,2260,89,11995,247
2021-06-22,SUDBURY_AND_DISTRICT,2261,27,2067,31
2021-06-22,THUNDER_BAY_DISTRICT,2262,21,3245,64
2021-06-22,TIMISKAMING,2263,1,203,3
2021-06-22,TORONTO,3895,730,160362,3464
2021-06-22,WATERLOO_REGION,2265,485,16355,260
2021-06-22,WELLINGTON-DUFFERIN-GUELPH,2266,58,7944,122
2021-06-22,WINDSOR-ESSEX_COUNTY,2268,60,16300,436
2021-06-22,YORK_REGION,2270,150,51578,805
2021-06-23,ALGOMA_DISTRICT,2226,3,391,6
2021-06-23,BRANT_COUNTY,2227,35,3782,23
2021-06-23,CHATHAM-KENT,2240,4,1849,23
2021-06-23,CITY_OF_HAMILTON,2237,120,20623,399
2021-06-23,CITY_OF_OTTAWA,2251,172,26825,588
2021-06-23,DURHAM_REGION,2230,68,24703,373
2021-06-23,EASTERN_ONTARIO,2258,11,4492,118
2021-06-23,GREY_BRUCE,2233,43,1337,7
2021-06-23,HALDIMAND-NORFOLK,2234,9,2604,54
2021-06-23,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,21,2069,63
2021-06-23,HALTON_REGION,2236,111,16983,227
2021-06-23,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,1,1116,11
2021-06-23,HURON_PERTH,5183,13,1843,57
2021-06-23,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,10,1532,3
2021-06-23,LAMBTON_COUNTY,2242,31,3473,62
2021-06-23,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,6,1680,60
2021-06-23,MIDDLESEX-LONDON,2244,64,12235,224
2021-06-23,NIAGARA_REGION,2246,132,15597,417
2021-06-23,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,69,482,4
2021-06-23,NORTHWESTERN,2249,8,1068,6
2021-06-23,OXFORD_ELGIN-ST.THOMAS,4913,33,3748,83
2021-06-23,PEEL_REGION,2253,353,108142,789
2021-06-23,PETERBOROUGH_COUNTY-CITY,2255,24,1530,21
2021-06-23,PORCUPINE,2256,147,1802,29
2021-06-23,RENFREW_COUNTY_AND_DISTRICT,2257,6,725,9
2021-06-23,SIMCOE_MUSKOKA_DISTRICT,2260,75,12010,248
2021-06-23,SUDBURY_AND_DISTRICT,2261,29,2068,31
2021-06-23,THUNDER_BAY_DISTRICT,2262,20,3246,64
2021-06-23,TIMISKAMING,2263,1,203,3
2021-06-23,TORONTO,3895,692,160455,3466
2021-06-23,WATERLOO_REGION,2265,468,16425,260
2021-06-23,WELLINGTON-DUFFERIN-GUELPH,2266,58,7950,122
2021-06-23,WINDSOR-ESSEX_COUNTY,2268,57,16308,436
2021-06-23,YORK_REGION,2270,138,51598,807
2021-06-24,ALGOMA_DISTRICT,2226,3,391,6
2021-06-24,BRANT_COUNTY,2227,29,3790,23
2021-06-24,CHATHAM-KENT,2240,3,1850,23
2021-06-24,CITY_OF_HAMILTON,2237,129,20633,399
2021-06-24,CITY_OF_OTTAWA,2251,167,26847,588
2021-06-24,DURHAM_REGION,2230,68,24719,373
2021-06-24,EASTERN_ONTARIO,2258,11,4494,118
2021-06-24,GREY_BRUCE,2233,54,1340,7
2021-06-24,HALDIMAND-NORFOLK,2234,9,2605,54
2021-06-24,HALIBURTON_KAWARTHA_PINE_RIDGE,2235,20,2069,63
2021-06-24,HALTON_REGION,2236,99,16997,227
2021-06-24,HASTINGS_&_PRINCE_EDWARD_COUNTIES,2238,1,1116,11
2021-06-24,HURON_PERTH,5183,13,1844,57
2021-06-24,KINGSTON_FRONTENAC_LENNOX_&_ADDINGTON,2241,10,1533,3
2021-06-24,LAMBTON_COUNTY,2242,33,3476,62
2021-06-24,LEEDS_GRENVILLE_AND_LANARK_DISTRICT,2243,2,1684,60
2021-06-24,MIDDLESEX-LONDON,2244,60,12246,224
2021-06-24,NIAGARA_REGION,2246,123,15612,417
2021-06-24,NORTH_BAY_PARRY_SOUND_DISTRICT,2247,71,485,4
2021-06-24,NORTHWESTERN,2249,7,1069,6
2021-06-24,OXFORD_ELGIN-ST.THOMAS,4913,36,3749,83
2021-06-24,PEEL_REGION,2253,322,108192,790
2021-06-24,PETERBOROUGH_COUNTY-CITY,2255,18,1536,21
2021-06-24,PORCUPINE,2256,126,1831,30
2021-06-24,RENFREW_COUNTY_AND_DISTRICT,2257,6,726,9
2021-06-24,SIMCOE_MUSKOKA_DISTRICT,2260,74,12016,248
2021-06-24,SUDBURY_AND_DISTRICT,2261,35,2067,31
2021-06-24,THUNDER_BAY_DISTRICT,2262,17,3249,64
2021-06-24,TIMISKAMING,2263,0,205,3
2021-06-24,TORONTO,3895,648,160532,3468
2021-06-24,WATERLOO_REGION,2265,498,16488,262
2021-06-24,WELLINGTON-DUFFERIN-GUELPH,2266,58,7953,122
2021-06-24,WINDSOR-ESSEX_COUNTY,2268,56,16316,436
2021-06-24,YORK_REGION,2270,132,51618,807
2021-06-25,ALGOMA_DISTRICT,2226,2,392,6
